Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
122556;SO92597;E669-7500-E6;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;24;53.99;
122557;SO80863;4CE4-9514-66;Accessories;Tires and Tubes;231;Touring Tire;2;28.99;
122558;SO80863;DE5F-0AA4-8D;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;23;58.4935;
122559;SO80863;9746-5EA1-0E;Bikes;Mountain Bikes;85;Mountain-300 Black, 48;3;647.994;
122560;SO39895;1044-2931-A7;Accessories;Locks;140;Cable Lock;27;15;
122561;SO39895;BFEC-9DCF-19;Bikes;Road Bikes;94;Road-550-W Yellow, 38;12;1120.49;
122562;SO39895;33C4-0159-15;Clothing;Gloves;155;Half-Finger Gloves, S;27;24.49;
122563;SO39895;83FD-E7A7-88;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;3;742.35;
122564;SO24257;F34D-2CB7-D9;Bikes;Touring Bikes;256;Touring-3000 Blue, 58;15;742.35;
122565;SO24257;C796-858B-E9;Clothing;Socks;172;Racing Socks, L;27;8.99;
122566;SO24257;B314-FEC8-6D;Bikes;Touring Bikes;260;Touring-3000 Yellow, 54;3;742.35;
122567;SO24257;11D2-68EC-83;Bikes;Road Bikes;274;Road-750 Black, 58;10;539.99;
122568;SO43626;DBEE-8A9C-8B;Clothing;Tights;150;Women's Tights, M;24;44.994;
122569;SO43626;55DB-F5B4-73;Accessories;Tires and Tubes;227;HL Mountain Tire;10;35;
122570;SO43626;0CD6-1130-B8;Clothing;Tights;149;Women's Tights, S;11;48.7435;
122571;SO43626;F5B6-8FF8-C5;Components;Saddles;210;HL Road Seat/Saddle;15;31.584;
122572;SO10150;30D7-906B-77;Bikes;Road Bikes;62;Road-650 Black, 58;19;782.99;
122573;SO10150;52CD-B941-3A;Components;Touring Frames;182;HL Touring Frame - Yellow, 60;19;602.346;
122574;SO10150;2463-99CD-D6;Bikes;Road Bikes;59;Road-650 Red, 44;2;782.99;
122575;SO10150;9F31-7AF0-AD;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;6;49.99;
122576;SO10150;DE2C-8C37-68;Components;Forks;99;LL Fork;29;88.932;
122577;SO47384;8517-48EB-37;Bikes;Road Bikes;271;Road-350-W Yellow, 42;14;1700.99;
122578;SO47384;DE8C-5603-68;Bikes;Road Bikes;63;Road-650 Black, 60;17;782.99;
122579;SO47384;EFC6-F324-D8;Components;Road Frames;19;LL Road Frame - Black, 58;19;202.332;
122580;SO47384;DF5F-A840-54;Components;Mountain Frames;111;ML Mountain Frame - Black, 38;5;209.256;
122581;SO45722;29AB-AEB1-E1;Components;Road Frames;20;LL Road Frame - Black, 60;8;202.332;
122582;SO45722;34BD-2482-3F;Components;Touring Frames;188;HL Touring Frame - Blue, 50;1;602.346;
122583;SO45722;4CA4-62FB-31;Components;Brakes;204;Rear Brakes;11;63.9;
122584;SO45722;A35D-3835-10;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;16;53.99;
122585;SO45722;DCC4-F2C7-24;Components;Handlebars;106;ML Mountain Handlebars;7;37.152;
122586;SO95897;5017-FEA6-42;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;14;158.43;
122587;SO95897;AA8C-55C6-B9;Bikes;Road Bikes;57;Road-650 Red, 60;23;782.99;
122588;SO95897;2FF1-6A63-87;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;3;356.898;
122589;SO95897;8B05-AF5E-A7;Components;Road Frames;22;LL Road Frame - Red, 44;17;202.332;
122590;SO95897;C79C-25D5-19;Components;Mountain Frames;45;HL Mountain Frame - Silver, 38;4;818.7;
122591;SO87361;6518-8FB0-9F;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;26;53.99;
122592;SO87361;29C5-378E-A6;Components;Touring Frames;199;LL Touring Frame - Yellow, 58;21;200.052;
122593;SO87361;694B-8714-82;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;2;2384.07;
122594;SO87361;C31A-B960-A3;Clothing;Tights;150;Women's Tights, M;29;44.994;
122595;SO39629;EF57-BD48-21;Components;Road Frames;26;LL Road Frame - Red, 60;17;249.5428;
122596;SO39629;9DBC-1DC2-7E;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;15;2384.07;
122597;SO39629;ABCB-4A25-B8;Components;Road Frames;23;LL Road Frame - Red, 48;5;249.5428;
122598;SO39629;6B5C-5A9E-23;Components;Touring Frames;196;LL Touring Frame - Yellow, 44;7;200.052;
122599;SO39629;EDD9-B9BA-29;Accessories;Cleaners;174;Bike Wash - Dissolver;20;7.95;
122600;SO76700;DEB3-5411-BF;Components;Mountain Frames;223;LL Mountain Frame - Black, 48;13;149.874;
122601;SO76700;F8E1-769D-8A;Accessories;Tires and Tubes;218;Mountain Tire Tube;30;4.99;
122602;SO76700;DD07-3A5C-39;Components;Wheels;122;HL Mountain Rear Wheel;18;196.329;
122603;SO76700;8C08-584C-58;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;28;54.99;
122604;SO91729;F5DE-7A12-E1;Components;Mountain Frames;217;LL Mountain Frame - Silver, 52;13;158.43;
122605;SO91729;9C21-35D8-54;Components;Headsets;104;HL Headset;11;74.838;
122606;SO91729;9A01-1C31-5B;Bikes;Road Bikes;64;Road-650 Black, 62;17;782.99;
122607;SO91729;A807-2471-D5;Components;Mountain Frames;128;ML Mountain Frame - Black, 44;21;209.256;
122608;SO91729;2F96-74E1-34;Bikes;Road Bikes;62;Road-650 Black, 58;23;782.99;
122609;SO17585;D6D3-29F1-74;Components;Pedals;236;ML Road Pedal;6;37.254;
122610;SO17585;5CDE-0859-4F;Bikes;Road Bikes;87;Road-250 Red, 48;30;2443.35;
122611;SO17585;A8B8-D572-7E;Components;Mountain Frames;129;ML Mountain Frame - Black, 48;17;258.0824;
122612;SO17585;D820-F868-43;Accessories;Bottles and Cages;168;Mountain Bottle Cage;7;9.99;
122613;SO80361;1D59-82DC-E5;Components;Chains;249;Chain;17;12.144;
122614;SO80361;4D03-9AD9-22;Clothing;Socks;171;Racing Socks, M;13;8.99;
122615;SO80361;F143-2AA6-8E;Clothing;Socks;171;Racing Socks, M;1;8.99;
122616;SO80361;5C70-1337-A2;Components;Mountain Frames;44;HL Mountain Frame - Black, 38;15;809.76;
122617;SO88123;A932-1464-CD;Bikes;Touring Bikes;275;Touring-3000 Blue, 44;29;742.35;
122618;SO88123;8FC6-30D3-19;Accessories;Pumps;141;Minipump;7;11.994;
122619;SO88123;DEB2-1C87-DC;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;10;2384.07;
122620;SO88123;82A4-BC87-3F;Bikes;Road Bikes;270;Road-350-W Yellow, 40;17;1700.99;
122621;SO42491;6CBB-C53A-B1;Components;Wheels;125;HL Road Rear Wheel;24;264.2244;
122622;SO42491;0434-BB4E-0D;Accessories;Tires and Tubes;228;LL Road Tire;3;21.49;
122623;SO42491;7987-4994-24;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;28;2294.99;
122624;SO42699;95CA-5D6F-87;Components;Mountain Frames;44;HL Mountain Frame - Black, 38;25;809.76;
122625;SO42699;B058-5BCE-1E;Bikes;Mountain Bikes;284;Mountain-500 Silver, 48;2;564.99;
122626;SO42699;C7B9-25FF-72;Clothing;Shorts;147;Men's Sports Shorts, L;4;35.994;
122627;SO42699;C6C2-790B-6F;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;27;2384.07;
122628;SO44337;7591-8932-79;Components;Touring Frames;190;HL Touring Frame - Blue, 60;4;602.346;
122629;SO44337;1415-345F-10;Components;Road Frames;19;LL Road Frame - Black, 58;27;202.332;
122630;SO44337;411B-46C1-BB;Accessories;Tires and Tubes;219;Road Tire Tube;14;3.99;
122631;SO44337;6847-786F-4C;Accessories;Bottles and Cages;169;Road Bottle Cage;23;8.99;
122632;SO44337;FA9E-18C8-B7;Accessories;Tires and Tubes;229;ML Road Tire;23;24.99;
122633;SO44337;C515-96CA-35;Bikes;Road Bikes;89;Road-250 Red, 58;3;2443.35;
122634;SO30613;E500-5893-35;Bikes;Mountain Bikes;85;Mountain-300 Black, 48;20;647.994;
122635;SO30613;FE03-B5B5-09;Bikes;Road Bikes;94;Road-550-W Yellow, 38;1;1120.49;
122636;SO30613;2218-C042-DA;Bikes;Road Bikes;90;Road-250 Black, 44;23;2443.35;
122637;SO30613;02FA-5EE8-66;Bikes;Road Bikes;67;Road-650 Black, 52;19;782.99;
122638;SO45826;92F0-5AA8-22;Components;Mountain Frames;222;LL Mountain Frame - Black, 44;9;149.874;
122639;SO45826;43CA-8727-3F;Bikes;Road Bikes;59;Road-650 Red, 44;18;782.99;
122640;SO45826;DE6B-0A70-23;Bikes;Mountain Bikes;84;Mountain-300 Black, 44;30;647.994;
122641;SO96596;7700-313D-1A;Bikes;Mountain Bikes;279;Mountain-400-W Silver, 42;15;769.49;
122642;SO96596;0264-1ED2-12;Accessories;Bottles and Cages;168;Mountain Bottle Cage;24;9.99;
122643;SO96596;3912-48B1-BA;Accessories;Tires and Tubes;220;Touring Tire Tube;27;4.99;
122644;SO96596;576F-98AA-95;Bikes;Road Bikes;97;Road-550-W Yellow, 44;2;1120.49;
122645;SO37028;06E4-3EA5-E9;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;7;742.35;
122646;SO37028;513F-85AB-F9;Bikes;Touring Bikes;275;Touring-3000 Blue, 44;22;742.35;
122647;SO37028;8A1F-B128-9E;Clothing;Gloves;160;Full-Finger Gloves, L;1;24.6935;
122648;SO79022;E4AC-ACC3-89;Accessories;Tires and Tubes;218;Mountain Tire Tube;14;4.99;
122649;SO79022;A63E-87F0-ED;Bikes;Mountain Bikes;286;Mountain-500 Black, 40;19;539.99;
122650;SO79022;17DF-925E-F1;Components;Touring Frames;196;LL Touring Frame - Yellow, 44;12;200.052;
122651;SO96353;6A83-7129-2A;Bikes;Road Bikes;65;Road-650 Black, 44;15;782.99;
122652;SO96353;C4C9-7F4A-99;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;26;2384.07;
122653;SO96353;5EB0-CB85-C4;Clothing;Gloves;160;Full-Finger Gloves, L;4;24.6935;
122654;SO96353;9029-79A1-DF;Clothing;Vests;163;Classic Vest, L;30;63.5;
122655;SO96353;FC50-5A10-68;Bikes;Touring Bikes;264;Touring-1000 Blue, 50;13;2384.07;
122656;SO96353;2347-F627-A3;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;27;2319.99;
122657;SO82019;7A3F-EABE-7D;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;6;49.99;
122658;SO82019;9C12-DCBF-A1;Components;Wheels;120;LL Mountain Rear Wheel;6;52.647;
122659;SO82019;CC4E-D21B-AA;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;18;2294.99;
122660;SO82019;D63B-6204-95;Bikes;Road Bikes;88;Road-250 Red, 52;25;2443.35;
122661;SO88605;4984-F5A3-C8;Accessories;Tires and Tubes;225;LL Mountain Tire;20;24.99;
122662;SO88605;7786-A749-12;Bikes;Mountain Bikes;279;Mountain-400-W Silver, 42;11;769.49;
122663;SO88605;D487-E40C-0F;Components;Saddles;205;LL Mountain Seat/Saddle;8;16.272;
122664;SO88605;D6C3-053B-D5;Accessories;Tires and Tubes;227;HL Mountain Tire;15;35;
122665;SO97171;D2DD-1B5C-63;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;22;2384.07;
122666;SO97171;AAE8-055D-62;Bikes;Road Bikes;66;Road-650 Black, 48;7;782.99;
122667;SO97171;4488-FF45-C3;Bikes;Road Bikes;274;Road-750 Black, 58;18;539.99;
122668;SO97171;5E46-518D-8C;Bikes;Road Bikes;93;Road-250 Black, 58;1;2443.35;
122669;SO80899;A7E6-0A06-88;Clothing;Shorts;165;Women's Mountain Shorts, M;20;69.99;
122670;SO80899;411E-C138-EF;Components;Wheels;116;ML Road Front Wheel;26;183.8049;
122671;SO80899;AE98-CAA3-57;Clothing;Gloves;158;Full-Finger Gloves, S;13;24.6935;
122672;SO94914;83D7-ECEA-43;Components;Road Frames;19;LL Road Frame - Black, 58;13;202.332;
122673;SO94914;714F-9434-0A;Bikes;Road Bikes;270;Road-350-W Yellow, 40;8;1700.99;
122674;SO94914;5AFC-AED7-F1;Components;Saddles;208;LL Road Seat/Saddle;17;16.272;
122675;SO94914;C616-9E2C-01;Components;Chains;249;Chain;2;12.144;
122676;SO91058;772A-B4D5-6A;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;11;49.99;
122677;SO91058;4E90-8466-6C;Accessories;Tires and Tubes;227;HL Mountain Tire;11;35;
122678;SO91058;6249-0838-ED;Bikes;Touring Bikes;257;Touring-3000 Blue, 62;5;742.35;
122679;SO91058;7BF9-2AD6-7B;Bikes;Mountain Bikes;287;Mountain-500 Black, 42;18;539.99;
122680;SO91058;9E18-EE1E-01;Components;Mountain Frames;223;LL Mountain Frame - Black, 48;9;149.874;
122681;SO23587;FD7A-0C61-3A;Components;Touring Frames;195;LL Touring Frame - Blue, 62;21;200.052;
122682;SO23587;5728-1638-82;Clothing;Gloves;157;Half-Finger Gloves, L;22;24.49;
122683;SO23587;2DBD-CCEA-CC;Bikes;Road Bikes;66;Road-650 Black, 48;19;782.99;
122684;SO23587;FA5A-F268-0E;Accessories;Helmets;5;Sport-100 Helmet, Black;21;34.99;
122685;SO95093;25D5-725D-B9;Components;Derailleurs;242;Front Derailleur;13;54.894;
122686;SO95093;E75F-2446-2C;Components;Mountain Frames;239;ML Mountain Frame-W - Silver, 38;5;218.454;
122687;SO95093;2467-96A4-30;Bikes;Road Bikes;294;Road-750 Black, 44;9;539.99;
122688;SO95093;5D25-088B-24;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;14;2384.07;
122689;SO95093;FF84-5C41-30;Clothing;Shorts;147;Men's Sports Shorts, L;10;35.994;
122690;SO95093;2A6A-9048-9D;Components;Mountain Frames;222;LL Mountain Frame - Black, 44;4;149.874;
122691;SO78092;28F0-E162-DD;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;3;2294.99;
122692;SO78092;9BF3-1D18-11;Components;Road Frames;14;HL Road Frame - Red, 62;4;858.9;
122693;SO78092;30B3-9B4F-EB;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;3;1214.85;
122694;SO78092;063E-0760-38;Accessories;Tires and Tubes;218;Mountain Tire Tube;23;4.99;
122695;SO18196;B1DD-771B-FC;Accessories;Tires and Tubes;226;ML Mountain Tire;21;29.99;
122696;SO18196;F59A-AAF6-CF;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;22;158.43;
122697;SO18196;C26E-0938-AF;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;18;2294.99;
122698;SO18196;F6D8-BCFE-7D;Components;Saddles;207;HL Mountain Seat/Saddle;18;31.584;
122699;SO41826;86ED-FC4B-ED;Accessories;Pumps;141;Minipump;22;11.994;
122700;SO41826;9D32-4AFE-79;Components;Brakes;204;Rear Brakes;23;63.9;
122701;SO41826;FB90-C1CF-26;Components;Touring Frames;199;LL Touring Frame - Yellow, 58;20;200.052;
122702;SO41826;80F3-8893-54;Accessories;Tires and Tubes;230;HL Road Tire;12;32.6;
122703;SO41826;09F5-EB0B-27;Components;Pedals;235;LL Road Pedal;27;24.294;
122704;SO75656;3D23-9607-43;Components;Mountain Frames;44;HL Mountain Frame - Black, 38;18;809.76;
122705;SO75656;9EEE-CD93-0A;Clothing;Shorts;166;Women's Mountain Shorts, L;10;69.99;
122706;SO75656;DB79-292D-78;Components;Road Frames;16;HL Road Frame - Red, 48;5;858.9;
122707;SO75656;9B41-416D-89;Clothing;Shorts;164;Women's Mountain Shorts, S;8;69.99;
122708;SO75656;67D5-70A7-82;Bikes;Mountain Bikes;286;Mountain-500 Black, 40;16;539.99;
122709;SO48693;523D-E753-38;Components;Road Frames;33;LL Road Frame - Black, 44;10;202.332;
122710;SO48693;AEE7-A310-44;Components;Derailleurs;242;Front Derailleur;14;54.894;
122711;SO48693;E641-3647-91;Bikes;Road Bikes;97;Road-550-W Yellow, 44;28;1120.49;
122712;SO48693;472D-E2BC-53;Components;Mountain Frames;239;ML Mountain Frame-W - Silver, 38;30;218.454;
122713;SO48693;8D89-9E61-01;Bikes;Road Bikes;96;Road-550-W Yellow, 42;4;1120.49;
122714;SO95362;6D6A-6B3A-B8;Components;Touring Frames;194;LL Touring Frame - Blue, 58;20;200.052;
122715;SO95362;3F10-625D-87;Bikes;Road Bikes;97;Road-550-W Yellow, 44;6;1120.49;
122716;SO95362;67C0-B307-30;Clothing;Shorts;164;Women's Mountain Shorts, S;5;69.99;
122717;SO95362;169E-E19B-E3;Bikes;Mountain Bikes;281;Mountain-500 Silver, 40;24;564.99;
122718;SO95362;87B9-806E-41;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;23;742.35;
122719;SO95362;1B6C-D812-B9;Components;Pedals;234;HL Mountain Pedal;19;48.594;
122720;SO12793;795C-B503-0B;Accessories;Bike Stands;176;All-Purpose Bike Stand;5;159;
122721;SO12793;E5B7-12EB-5D;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;2;2294.99;
122722;SO12793;254E-C9FA-3F;Components;Touring Frames;194;LL Touring Frame - Blue, 58;5;200.052;
122723;SO12793;4014-8F7D-11;Clothing;Socks;172;Racing Socks, L;8;8.99;
122724;SO12793;B896-87D2-6E;Bikes;Touring Bikes;256;Touring-3000 Blue, 58;19;742.35;
122725;SO24274;E831-9CE2-3E;Clothing;Gloves;158;Full-Finger Gloves, S;11;24.6935;
122726;SO24274;F4A0-0FA4-40;Bikes;Road Bikes;61;Road-650 Red, 52;24;782.99;
122727;SO24274;1EC0-E84E-80;Components;Road Frames;135;HL Road Frame - Black, 44;10;858.9;
122728;SO24274;3D36-E01A-DF;Clothing;Shorts;147;Men's Sports Shorts, L;18;35.994;
122729;SO24274;FBE3-FF9A-41;Bikes;Touring Bikes;259;Touring-3000 Yellow, 50;3;742.35;
122730;SO81577;816F-99DA-28;Accessories;Bike Stands;176;All-Purpose Bike Stand;19;159;
122731;SO81577;D556-3D50-C6;Bikes;Mountain Bikes;278;Mountain-400-W Silver, 40;9;769.49;
122732;SO81577;03B0-99C3-6A;Components;Touring Frames;182;HL Touring Frame - Yellow, 60;27;602.346;
122733;SO37428;1DC1-4828-EF;Bikes;Road Bikes;86;Road-250 Red, 44;13;2443.35;
122734;SO37428;344E-826C-B5;Bikes;Road Bikes;294;Road-750 Black, 44;5;539.99;
122735;SO37428;1607-CD22-2D;Bikes;Road Bikes;98;Road-550-W Yellow, 48;14;1120.49;
122736;SO37428;E40B-2C89-C4;Components;Pedals;235;LL Road Pedal;24;24.294;
122737;SO37428;CDAE-746E-01;Components;Road Frames;15;HL Road Frame - Red, 44;4;858.9;
122738;SO45497;63EE-7C75-74;Bikes;Mountain Bikes;289;Mountain-500 Black, 48;29;539.99;
122739;SO45497;13FC-EDF9-15;Components;Forks;101;HL Fork;24;137.694;
122740;SO45497;1B2B-896D-C5;Components;Road Frames;33;LL Road Frame - Black, 44;26;202.332;
122741;SO45497;431E-5748-CD;Components;Wheels;125;HL Road Rear Wheel;2;264.2244;
122742;SO46376;BA1D-623E-F0;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;21;2.29;
122743;SO46376;CD1E-4DA4-0D;Components;Handlebars;106;ML Mountain Handlebars;15;37.152;
122744;SO46376;8A11-262B-D8;Bikes;Mountain Bikes;85;Mountain-300 Black, 48;17;647.994;
122745;SO46376;E857-B5D9-BF;Components;Pedals;233;ML Mountain Pedal;19;37.254;
122746;SO32252;ED9B-C321-DA;Bikes;Road Bikes;270;Road-350-W Yellow, 40;13;1700.99;
122747;SO32252;C484-32DE-67;Bikes;Road Bikes;56;Road-650 Red, 58;1;782.99;
122748;SO32252;142A-74E3-A7;Components;Pedals;237;HL Road Pedal;7;48.594;
122749;SO32252;E3D0-C0BD-6D;Components;Touring Frames;199;LL Touring Frame - Yellow, 58;26;200.052;
122750;SO92627;E88A-B35E-AD;Components;Saddles;208;LL Road Seat/Saddle;4;16.272;
122751;SO92627;8F54-1479-BB;Bikes;Mountain Bikes;284;Mountain-500 Silver, 48;7;564.99;
122752;SO92627;9964-0C06-4B;Clothing;Shorts;147;Men's Sports Shorts, L;28;35.994;
122753;SO92627;C794-1239-51;Clothing;Shorts;147;Men's Sports Shorts, L;1;35.994;
122754;SO92627;97A6-811E-FB;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;
122755;SO92627;581C-E9F4-CF;Components;Mountain Frames;36;HL Mountain Frame - Silver, 42;13;818.7;
122756;SO40094;B26C-12E3-0D;Bikes;Road Bikes;57;Road-650 Red, 60;5;782.99;
122757;SO40094;C903-B379-18;Bikes;Road Bikes;296;Road-750 Black, 52;10;539.99;
122758;SO40094;243B-BBC9-CB;Clothing;Gloves;159;Full-Finger Gloves, M;12;24.6935;
122759;SO40094;AE03-F6B1-B7;Components;Touring Frames;194;LL Touring Frame - Blue, 58;28;200.052;
122760;SO40094;2C5A-94B9-36;Bikes;Mountain Bikes;281;Mountain-500 Silver, 40;30;564.99;
122761;SO40094;9328-F477-E7;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;18;809.76;
122762;SO94266;1B9D-738E-04;Bikes;Road Bikes;64;Road-650 Black, 62;28;782.99;
122763;SO94266;FE07-43E5-2A;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;14;58.4935;
122764;SO94266;AAF8-F90C-8D;Components;Touring Frames;199;LL Touring Frame - Yellow, 58;14;200.052;
122765;SO94266;7843-8575-8E;Components;Saddles;205;LL Mountain Seat/Saddle;27;16.272;
122766;SO10754;80FD-5375-36;Accessories;Tires and Tubes;227;HL Mountain Tire;15;35;
122767;SO10754;9E86-A4A2-A4;Components;Touring Frames;200;LL Touring Frame - Blue, 44;19;200.052;
122768;SO10754;1FE8-6C42-D6;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;28;2319.99;
122769;SO10754;8289-BF5F-21;Components;Road Frames;15;HL Road Frame - Red, 44;24;858.9;
122770;SO10754;B744-BCCE-C8;Components;Saddles;212;ML Touring Seat/Saddle;6;23.484;
122771;SO48105;42B0-04CE-8B;Components;Mountain Frames;241;LL Mountain Frame - Silver, 40;3;158.43;
122772;SO48105;7AB9-8669-E6;Components;Pedals;233;ML Mountain Pedal;22;37.254;
122773;SO48105;5492-DACC-40;Components;Chains;249;Chain;27;12.144;
122774;SO48105;2938-A894-AF;Components;Road Frames;16;HL Road Frame - Red, 48;27;858.9;
122775;SO48105;FA91-B85F-C0;Accessories;Tires and Tubes;220;Touring Tire Tube;7;4.99;
122776;SO93413;97BE-F9ED-5C;Accessories;Tires and Tubes;230;HL Road Tire;18;32.6;
122777;SO93413;6461-5801-91;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;12;1214.85;
122778;SO93413;5697-B217-BB;Components;Saddles;211;LL Touring Seat/Saddle;2;16.272;
122779;SO93413;ADED-0792-69;Components;Wheels;120;LL Mountain Rear Wheel;18;52.647;
122780;SO43180;1BB4-2694-A9;Bikes;Road Bikes;65;Road-650 Black, 44;5;782.99;
122781;SO43180;912D-B2A8-BE;Bikes;Road Bikes;272;Road-350-W Yellow, 44;3;1700.99;
122782;SO43180;3AF1-3597-3D;Bikes;Road Bikes;91;Road-250 Black, 48;9;2443.35;
122783;SO39243;E3CA-C982-BB;Components;Saddles;210;HL Road Seat/Saddle;8;31.584;
122784;SO39243;C8C7-DEAE-97;Clothing;Vests;162;Classic Vest, M;16;63.5;
122785;SO39243;C1F7-E4DD-35;Components;Pedals;238;Touring Pedal;15;48.594;
122786;SO18237;2553-0C48-D7;Components;Touring Frames;199;LL Touring Frame - Yellow, 58;12;200.052;
122787;SO18237;14A5-534D-06;Components;Mountain Frames;223;LL Mountain Frame - Black, 48;13;149.874;
122788;SO18237;755C-8259-9B;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;2;742.35;
122789;SO18237;5AFE-0414-3F;Bikes;Mountain Bikes;280;Mountain-400-W Silver, 46;23;769.49;
122790;SO18237;B96A-E7EC-B5;Components;Road Frames;14;HL Road Frame - Red, 62;17;858.9;
122791;SO47709;B63F-F71D-E1;Bikes;Road Bikes;92;Road-250 Black, 52;6;2443.35;
122792;SO47709;65AF-C6B6-AA;Bikes;Road Bikes;95;Road-550-W Yellow, 40;23;1120.49;
122793;SO47709;294E-4723-65;Components;Pedals;237;HL Road Pedal;15;48.594;
122794;SO47709;52FF-1D9C-A3;Accessories;Tires and Tubes;229;ML Road Tire;3;24.99;
122795;SO80578;80E1-D39C-33;Bikes;Road Bikes;67;Road-650 Black, 52;12;782.99;
122796;SO80578;40E7-BD8F-15;Components;Road Frames;27;LL Road Frame - Red, 62;17;249.5428;
122797;SO80578;5159-F21C-5E;Bikes;Touring Bikes;264;Touring-1000 Blue, 50;22;2384.07;
122798;SO80578;3DA2-61CF-9D;Components;Road Frames;16;HL Road Frame - Red, 48;11;858.9;
122799;SO80578;1093-2B1E-62;Components;Road Frames;130;ML Road Frame-W - Yellow, 40;17;356.898;
122800;SO80578;99EA-E6BA-1C;Bikes;Road Bikes;271;Road-350-W Yellow, 42;5;1700.99;
122801;SO46460;FF44-1B91-74;Bikes;Road Bikes;58;Road-650 Red, 62;24;782.99;
122802;SO46460;F3B1-92A2-DE;Components;Road Frames;23;LL Road Frame - Red, 48;5;249.5428;
122803;SO46460;EDEA-78B2-73;Clothing;Vests;161;Classic Vest, S;13;63.5;
122804;SO46460;A8AE-8C7C-75;Bikes;Road Bikes;61;Road-650 Red, 52;16;782.99;
122805;SO22556;BF5D-6704-4C;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;29;809.76;
122806;SO22556;106F-023A-79;Clothing;Tights;150;Women's Tights, M;3;44.994;
122807;SO22556;3376-9F2C-4C;Components;Touring Frames;196;LL Touring Frame - Yellow, 44;15;200.052;
122808;SO22556;B4C5-3FE9-F5;Components;Mountain Frames;129;ML Mountain Frame - Black, 48;26;258.0824;
122809;SO22556;FD10-1E04-CC;Components;Mountain Frames;240;LL Mountain Frame - Black, 40;4;149.874;
122810;SO22556;E882-69AA-B3;Components;Saddles;210;HL Road Seat/Saddle;20;31.584;
122811;SO89683;A17B-4A6C-A9;Clothing;Socks;172;Racing Socks, L;14;8.99;
122812;SO89683;1BE1-B952-53;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;27;158.43;
122813;SO89683;F750-5CB4-AD;Components;Touring Frames;185;HL Touring Frame - Yellow, 50;21;602.346;
122814;SO89683;5168-8521-F6;Accessories;Pumps;141;Minipump;28;11.994;
122815;SO83303;0AE6-7C31-30;Bikes;Mountain Bikes;283;Mountain-500 Silver, 44;11;564.99;
122816;SO83303;C4AA-DA3F-DC;Bikes;Mountain Bikes;277;Mountain-400-W Silver, 38;22;769.49;
122817;SO83303;2C68-1A56-FD;Components;Touring Frames;196;LL Touring Frame - Yellow, 44;20;200.052;
122818;SO83303;4D35-08CB-0F;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;9;2294.99;
122819;SO83303;AD60-DDF2-16;Accessories;Cleaners;174;Bike Wash - Dissolver;7;7.95;
122820;SO39826;F724-52A8-7C;Components;Road Frames;26;LL Road Frame - Red, 60;25;249.5428;
122821;SO39826;E83C-B7B4-AE;Clothing;Shorts;138;Men's Sports Shorts, S;30;35.994;
122822;SO39826;29E3-98FB-85;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;13;1214.85;
122823;SO40446;2D00-C372-BE;Clothing;Bib-Shorts;154;Men's Bib-Shorts, L;19;53.994;
122824;SO40446;CF20-A8A4-D2;Bikes;Touring Bikes;257;Touring-3000 Blue, 62;14;742.35;
